hours_studied,attendance,sleep_hours,previous_score
2,60,5,50
4,75,6,60
6,85,7,70
1,50,4,40
5,80,7,75
3,65,6,55
7,90,8,80
2,55,5,45
8,95,8,85
4,70,6,65
6,88,7,78
3,60,5,52
5,82,7,74
2,58,5,48
7,92,8,82
1,45,4,35
6,86,7,77
4,72,6,66
5,78,7,72
3,68,6,60
2,62,5,54
6,84,7,76
7,91,8,83
1,48,4,38
5,79,7,73
3,67,6,59
4,73,6,67
2,57,5,47
8,96,8,88
6,87,7,79
5,81,7,74
3,66,6,58
7,93,8,84
1,46,4,36
4,71,6,64
2,59,5,49
6,85,7,77
5,80,7,72
3,64,6,57
7,94,8,86
2,61,5,53
4,74,6,68
6,89,7,81
1,47,4,39
5,83,7,75
3,69,6,61
7,90,8,85
2,56,5,46
4,76,6,69
6,88,7,80
